,user_id,n_pin,n_followers,n_following,n_like,county,n_following_twitter,n_follower_twitter,n_tweet
10460,2941718,3,5,61,102,KR,,,
10461,2941764,6,9,5,8,JP,,,
10462,2942230,0,8,14,0,JP,,,
10463,2943283,10,2,12,0,JP,,,
10464,2943348,30,4,17,2,JP,,,
10465,2944145,5,11,0,0,ID,,,
10466,2944173,1,4,14,0,JP,,,
10467,2944247,0,13,4,0,KR,,,
10468,2944255,5,2,75,0,VN,,,
10469,2944282,0,3,11,4,KR,,,
10470,2944304,2,11,7,2,CN,,,
10471,2944305,6,8,23,1,TR,,,
10472,2944306,0,1,0,6,CN,,,
10473,2944378,114,4,69,169,JP,,,
10474,2944382,2519,102,502,1482,TH,,,
10475,2944502,1,4,4,0,KR,,,
10476,2944506,0,1,0,0,VN,,,
10477,2944634,79,4,15,5,TH,,,
10478,2944710,0,3,12,0,JP,,,
10479,2944718,0,16,24,0,TH,,,
10480,2945012,0,1,53,0,TH,,,
10481,2945448,0,5,53,0,JP,,,
10482,2945765,1,6,15,0,KR,,,
10483,2945826,99,18,4,1,JP,,,
10484,2945831,5,6,3,1,JP,,,
10485,2945833,0,8,36,0,JP,,,
10486,2945837,48,11,39,17,JP,,,
10487,2945838,139,13,17,0,JP,,,
10488,2945839,4,3,12,0,JP,,,
10489,2945840,17,14,27,9,JP,,,
10490,2945999,5,2,83,9,KR,,,
10491,2946065,66,2,11,43,JP,,,
10492,2946105,0,12,4,1,JP,,,
10493,2946332,811,38,98,58,JP,,,
10494,2946483,299,29,101,201,TH,,,
10495,2946652,4,12,54,2,CN,,,
10496,2946767,266,19,76,59,TH,,,
10497,2946771,94,8,58,2,TH,,,
10498,2946867,0,3,19,0,KR,,,
10499,2947375,3,10,15,1,KR,,,
10500,2947401,3,4,23,7,CN,,,
10501,2947828,0,3,13,0,TH,,,
10502,2948464,1,14,22,0,KR,,,
10503,2948695,0,9,13,0,KR,,,
10504,2948851,311,41,41,95,TR,,,
10505,2948859,7,7,16,1,KR,,,
10506,2949300,10,5,340,4,CN,,,
10507,2949590,3,50,33,17,TH,,,
10508,2950469,22,15,61,2,IN,,,
10509,2950507,24,21,4,0,TR,,,
10510,2950666,0,4,54,1,CN,,,
10511,2950678,514,125,260,1005,IL,,,
10512,2950936,3,5,7,1,CN,,,
10513,2950950,65,24,71,55,CN,,,
10514,2951456,2,1,60,5,ID,,,
10515,2951495,1,2,11,3,ID,,,
10516,2951643,1922,59,90,189,JP,,,
10517,2953754,1921,45,318,11,CN,,,
10518,2954454,0,0,54,0,CN,,,
10519,2954664,0,0,51,1,CN,,,
10520,2954730,2,4,15,10,JP,,,
10521,2954907,128,30,164,28,KR,,,
10522,2955049,186,6,65,29,KR,,,
10523,2955595,4,17,10,13,KR,,,
10524,2956192,0,2,56,0,TH,,,
10525,2956641,0,3,17,0,JP,,,
10526,2956790,0,5,92,0,TH,,,
10527,2956990,0,7,18,4,KR,,,
10528,2957852,0,3,64,1,JP,,,
10529,2958239,3,1,13,4,JP,,,
10530,2958328,137,4,14,61,CN,,,
10531,2959003,0,13,75,0,KR,,,
10532,2959106,0,1,19,0,TR,,,
10533,2959138,0,13,58,0,JP,,,
10534,2959162,0,12,67,1,TH,,,
10535,2961128,9,3,12,0,KR,,,
10536,2961622,1,5,8,0,CN,,,
10537,2961772,0,23,28,0,KR,,,
10538,2961925,55,3,117,104,CN,,,
10539,2961957,2,3,9,0,TH,,,
10540,2962472,1167,34,165,2,KR,,,
10541,2962501,12,74,45,1,TH,,,
10542,2962528,0,2,9,1,ID,,,
10543,2962568,1,8,30,0,ID,,,
10544,2963124,1,27,4,0,TH,,,
10545,2963127,0,1,59,6,TR,,,
10546,2963197,0,0,0,0,TH,,,
10547,2963230,896,103,45,7,KR,645.0,302.0,937.0
10548,2963248,2,8,46,0,TH,,,
10549,2964846,4720,188,140,109,ID,,,
10550,2964895,6,2,13,43,KR,,,
10551,2964964,3,4,4,33,JP,,,
10552,2966033,0,1,1,0,CN,,,
10553,2967540,0,16,30,4,JP,,,
10554,2967760,0,3,17,0,JP,,,
10555,2967796,2,7,13,0,KR,45.0,11.0,9.0
10556,2968286,0,20,57,0,JP,,,
10557,2968315,2,6,13,0,JP,,,
10558,2968767,9670,659,3312,22,TH,,,
10559,2969059,873,24,31,131,JP,,,
10560,2969471,0,2,27,0,JP,,,
10561,2969509,0,5,24,12,TH,,,
10562,2969512,6,1,14,42,TH,115.0,12.0,280.0
10563,2969714,0,3,54,0,KR,,,
10564,2969816,23,15,25,11,KR,,,
10565,2969896,6845,346,212,356,TH,,,
10566,2970028,2559,2072,4399,146,KR,1736.0,3348.0,5687.0
10567,2970052,0,9,56,0,TH,,,
10568,2970081,0,5,63,0,ID,,,
10569,2970191,0,0,58,0,TH,,,
10570,2970248,0,3,80,0,JP,,,
10571,2970337,296,24,42,62,JP,,,
10572,2970344,1,2,7,0,JP,,,
10573,2970543,10,1,78,3,KR,,,
10574,2970553,0,6,72,0,TH,,,
10575,2970761,0,3,11,0,ID,,,
10576,2970842,0,6,105,0,KR,,,
10577,2970879,0,3,10,0,KR,,,
10578,2971219,12,32,100,115,KR,,,
10579,2971264,39,9,21,11,KR,469.0,119.0,2757.0
10580,2971675,0,2,11,0,KR,,,
10581,2972530,2,10,74,0,MY,,,
10582,2972870,333,31,80,296,TH,,,
10583,2972876,2,10,54,1,KR,,,
10584,2973934,648,11432,48601,198,CN,5.0,2.0,3.0
10585,2974108,228,6,4,14,KR,,,
10586,2974171,35,4,54,1,TR,,,
10587,2974367,2,22,31,12,KR,,,
10588,2974411,2,2,9,4,KR,,,
10589,2974434,64,3,8,61,KR,46.0,7.0,16.0
10590,2974473,56,9,22,68,CN,,,
10591,2974512,8,31,84,2,KR,,,
10592,2974514,6,6,46,1,KR,,,
10593,2975136,321,5,12,105,KR,,,
10594,2975168,2989,194,226,380,KR,,,
10595,2975187,1609,1910,3552,2,CN,0.0,0.0,634.0
10596,2975332,295,8,56,1,KR,,,
10597,2975474,15147,6592,282,412,KR,,,
10598,2975486,0,2,57,0,CN,,,
10599,2975508,0,1,65,1,KR,,,
10600,2975519,0,21,23,0,KR,,,
10601,2975940,3,1,1,4,JP,,,
10602,2975976,0,13,12,0,JP,,,
10603,2976416,0,3,12,0,KR,,,
10604,2976512,77,9,20,9,KR,,,
10605,2977405,83,6,25,187,KR,,,
10606,2978437,2446,134,115,136,CN,,,
10607,2978455,0,6,12,0,CN,,,
10608,2978459,3,1,12,0,KR,,,
10609,2978754,20,4,19,2,JP,,,
10610,2978884,0,2,9,0,CN,,,
10611,2978890,1,12,34,0,KR,,,
10612,2978900,7,10,18,7,KR,,,
10613,2978914,1,0,44,4,ID,,,
10614,2978915,4,3,43,0,ID,,,
10615,2979015,2,6,18,8,TH,,,
10616,2979037,1,9,27,8,JP,,,
10617,2979098,1,14,78,3,TH,,,
10618,2979728,135,35,3,22,KR,,,
10619,2979822,1942,95,446,1,TR,,,
10620,2980086,0,4,59,16,CN,,,
10621,2980276,0,0,72,0,VN,,,
10622,2980795,26,7,39,1,TR,,,
10623,2980960,0,0,1,1,ID,,,
10624,2981022,5,3,12,3,TR,,,
10625,2981080,2,10,56,2,TH,,,
10626,2981176,0,22,125,0,TR,,,
10627,2981677,16769,600,161,190,CN,400.0,46.0,4694.0
10628,2982805,110,1,22,41,CN,,,
10629,2983062,471,29,10,0,JP,,,
10630,2983067,17,2,58,13,KR,,,
10631,2983183,2,1,57,0,CN,,,
10632,2983185,6403,959,400,73,JP,,,
10633,2983192,509,12,19,219,CN,,,
10634,2983238,953,10,3,9,CN,,,
10635,2983240,0,7,1,0,CN,,,
10636,2983255,2,10,5,0,CN,,,
10637,2983284,1,1,120,1,CN,,,
10638,2983323,1303,31,4,224,KR,,,
10639,2983561,4,6,14,2,CN,,,
10640,2983586,1273,1650,2037,164,CN,0.0,1.0,0.0
10641,2983588,0,1,12,1,CN,,,
10642,2983706,51,8,33,2,JP,,,
10643,2983841,3,1,12,2,CN,,,
10644,2984124,46,14,16,2,JP,,,
10645,2986226,96,25,23,1,IN,,,
10646,2988328,6,12,30,9,VN,,,
10647,2988332,106,29,94,8,CN,,,
10648,2988356,12,3,5,0,CN,7.0,0.0,1.0
10649,2988363,13,0,11,20,JP,,,
10650,2988379,0,1,72,100,VN,,,
10651,2988443,0,3,12,0,CN,,,
10652,2989811,27,3,7,8,JP,34.0,14.0,3669.0
10653,2989812,15,5,4,0,JP,,,
10654,2989886,0,6,13,0,JP,,,
10655,2989896,0,8,63,2,JP,,,
10656,2990155,25,9,28,13,JP,,,
10657,2990160,0,73,0,0,JP,,,
10658,2990183,0,1,11,0,CN,,,
10659,2990207,2,7,31,0,JP,,,
10660,2990234,0,42,63,8,TH,,,
10661,2990269,26,23,62,366,TH,,,
10662,2990293,6,1,64,11,TH,,,
10663,2990319,112,11,43,32,JP,,,
10664,2990390,307,12,10,239,JP,,,
10665,2990392,0,8,9,0,TH,,,
10666,2990438,8,6,42,54,TR,,,
10667,2990588,1256,55,5,9,JP,,,
10668,2990601,0,4,54,6,IL,,,
10669,2990680,15,5,16,17,IL,,,
10670,2990699,2,0,11,0,JP,,,
10671,2990721,10,3,11,0,IL,,,
10672,2990730,0,2,11,0,JP,,,
10673,2990731,0,12,0,0,JP,,,
10674,2990735,0,3,11,0,TR,,,
10675,2990737,0,4,11,0,TR,,,
10676,2990738,85,14,28,3,TR,,,
10677,2990891,1,3,66,7,TH,,,
10678,2990932,182,7,76,114,TH,,,
10679,2991082,22,3,5,2,JP,,,
10680,2991084,1,2,10,0,JP,,,
10681,2991094,0,1,56,0,CN,,,
10682,2991110,0,18,0,0,TR,,,
10683,2991144,182,14,28,1,CN,,,
10684,2991207,19,6,84,3,JP,,,
10685,2991211,0,14,9,0,JP,,,
10686,2991217,0,1,72,12,JP,,,
10687,2991243,2,7,21,0,JP,,,
10688,2991246,40,8,58,61,JP,,,
10689,2991248,46,30,30,1,JP,,,
10690,2991259,1,11,21,3,JP,,,
10691,2991262,0,3,3,1,JP,,,
10692,2991270,0,5,27,0,TR,,,
10693,2991287,0,2,0,0,JP,,,
10694,2991288,5,5,14,8,JP,,,
10695,2991290,0,8,0,0,JP,,,
10696,2991291,0,6,11,0,JP,,,
10697,2991294,0,0,60,0,JP,,,
10698,2991299,0,12,29,0,JP,,,
10699,2991303,66,2,2,27,JP,,,
10700,2991306,0,0,60,14,JP,,,
10701,2991307,2,5,15,3,JP,,,
10702,2991309,0,6,15,0,JP,,,
10703,2991467,57,22,111,26,TR,,,
10704,2991493,29,9,14,2,JP,,,
10705,2991559,420,6,65,16,IL,,,
10706,2991653,5,2,11,3,JP,,,
10707,2991671,194,23,41,1,JP,,,
10708,2991672,9,9,27,9,JP,,,
10709,2991747,6,21,19,0,KR,,,
10710,2991836,0,16,64,10,KR,,,
10711,2991842,0,4,17,0,KR,,,
10712,2991848,1,10,17,2,KR,,,
10713,2991880,0,1,56,0,KR,,,
10714,2991893,81,3,35,12,CN,19.0,6.0,25.0
10715,2992009,39,12,24,140,TH,,,
10716,2992243,45,6,28,1,JP,,,
10717,2992244,4137,285,78,3,TR,,,
10718,2992271,3,9,15,0,KR,,,
10719,2992286,0,0,9,0,CN,,,
10720,2992410,1,7,64,0,JP,,,
10721,2992412,256,83,104,1203,TH,,,
10722,2992422,1,15,13,2,JP,,,
10723,2992435,145,15,88,72,ID,,,
10724,2992509,650,126,121,23,CN,,,
10725,2992524,0,2,14,0,TH,,,
10726,2992532,0,26,69,0,JP,,,
10727,2992569,8,4,63,2,TR,,,
10728,2992604,0,37,51,0,TH,,,
10729,2992625,321,26,106,134,TR,,,
10730,2992704,0,4,53,1,IL,,,
10731,2992879,13,8,21,48,IL,,,
10732,2993039,4,7,30,5,JP,,,
10733,2993061,0,20,46,7,JP,,,
10734,2993076,38,11,46,0,TR,,,
10735,2993099,26,8,16,8,TR,,,
10736,2993108,1,1,4,2,TR,,,
10737,2993110,38,6,65,14,TR,,,
10738,2993111,6383,1579,1926,489,TR,,,
10739,2993121,57,18,38,39,TR,,,
10740,2993178,10,11,10,3,JP,,,
10741,2993188,0,6,14,0,IN,,,
10742,2993213,0,1,19,1,TR,,,
10743,2993214,0,2,3,1,TR,,,
10744,2993520,0,9,14,0,TR,,,
10745,2993527,4,4,13,0,JP,,,
10746,2993564,28,2,9,0,JP,,,
10747,2993577,0,8,8,0,JP,,,
10748,2993580,0,2,2,0,JP,,,
10749,2993582,24,9,18,3,JP,,,
10750,2993587,3,5,59,0,JP,886.0,970.0,36359.0
10751,2993588,0,6,11,0,JP,,,
10752,2993589,13,3,12,0,JP,6.0,5.0,131.0
10753,2993592,95,25,112,1,JP,,,
10754,2993593,268,17,26,3,JP,,,
10755,2993595,0,0,1,6,JP,,,
10756,2993600,0,1,32,1,JP,,,
10757,2993604,7,7,6,0,JP,,,
10758,2993605,0,7,10,0,JP,,,
10759,2993606,9,4,9,9,JP,,,
10760,2993607,20,19,9,0,JP,,,
10761,2993609,95,2,2,2,JP,,,
10762,2993612,98,17,15,5,JP,,,
10763,2993614,229,2,4,0,JP,,,
10764,2993615,6,6,13,0,JP,,,
10765,2993616,0,1,32,2,JP,,,
10766,2993618,4,9,17,1,JP,,,
10767,2993619,67,6,64,2,JP,,,
10768,2993620,431,7,10,0,JP,,,
10769,2993622,5,5,14,2,JP,,,
10770,2993686,13,9,16,4,TH,29.0,6.0,60.0
10771,2993779,20,5,27,11,TR,,,
10772,2993782,3,2,75,7,TR,,,
10773,2993783,2,5,59,3,TR,,,
10774,2993784,3,11,80,0,TR,,,
10775,2993785,0,5,1,0,TR,,,
10776,2993790,7,6,9,1,JP,,,
10777,2993821,18,12,14,0,TR,,,
10778,2993828,39,21,62,56,TR,,,
10779,2994171,0,3,13,0,JP,,,
10780,2994410,733,33,87,468,KR,,,
10781,2994504,324,7,17,86,JP,,,
10782,2994598,115,5,28,4,CN,,,
10783,2994911,134,27,39,0,VN,1.0,1.0,1088.0
10784,2994912,47,20,24,0,VN,,,
10785,2994919,4,0,15,5,CN,,,
10786,2995055,6,12,71,22,TH,55.0,22.0,22.0
10787,2995072,2,4,17,3,KR,,,
10788,2995200,0,13,62,2,KR,,,
10789,2995226,2,15,559,28,TH,,,
10790,2995298,22,9,16,12,IL,,,
10791,2995343,42,1,57,13,KR,,,
10792,2995491,244,28,7,0,TR,,,
10793,2995494,670,58,150,17,TR,,,
10794,2995545,1,4,16,0,TH,176.0,202.0,9708.0
10795,2996044,0,13,25,0,KR,,,
10796,2996087,48,11,12,0,KR,,,
10797,2996140,1,13,15,2,VN,,,
10798,2996157,0,10,17,11,ID,,,
10799,2996320,0,24,8,1,VN,,,
10800,2996338,77,28,20,6,KR,,,
10801,2996348,3,8,18,5,KR,,,
10802,2996351,3,7,59,1,KR,,,
10803,2996373,1,11,20,21,KR,237.0,199.0,1288.0
10804,2996377,2,6,48,0,KR,,,
10805,2996386,2141,136,72,104,KR,,,
10806,2996387,6,4,11,17,KR,,,
10807,2996389,0,3,55,3,KR,,,
10808,2996390,2,13,4,1,KR,,,
10809,2996391,0,18,59,4,KR,,,
10810,2996393,6,14,1,0,KR,,,
10811,2996394,56,8,88,6,KR,,,
10812,2996396,9,29,866,2,KR,,,
10813,2996513,246,16,43,162,KR,,,
10814,2996587,0,3,60,0,KR,,,
10815,2996697,3951,113,43,3,KR,,,
10816,2996764,0,7,82,10,TH,,,
10817,2996838,0,7,16,0,TR,,,
10818,2996844,55,4,35,11,TR,,,
10819,2996847,80,19,23,129,TR,,,
10820,2996849,55,33,135,11,TR,,,
10821,2996942,24,11,26,1,CN,,,
10822,2997256,1,4,55,3,TR,,,
10823,2997566,0,3,53,0,TR,,,
10824,2997587,9,15,10,0,KR,,,
10825,2997644,301,9,36,20,JP,,,
10826,2997695,2,3,23,8,JP,,,
10827,2997811,0,7,12,0,KR,,,
10828,2997819,3,18,26,0,KR,,,
10829,2997840,1002,74,159,25,IL,,,
10830,2997859,12,22,80,14,TR,,,
10831,2997861,6,14,120,0,TR,,,
10832,2997881,27,8,12,0,TR,,,
10833,2997971,0,17,18,0,TH,,,
10834,2997995,0,5,1,0,CN,,,
10835,2997996,54,8,22,52,TH,,,
10836,2998023,0,26,440,34,TH,,,
10837,2998041,10,15,6,2,CN,,,
10838,2998098,12,3,10,0,CN,,,
10839,2998153,0,2,1,0,TH,,,
10840,2998243,0,11,49,0,CN,,,
10841,2998287,2647,100,129,481,KR,,,
10842,2998323,0,7,56,0,KR,,,
10843,2998343,3,4,12,0,KR,,,
10844,2998349,1,5,58,5,KR,,,
10845,2998381,2,13,9,1,KR,,,
10846,2998385,1898,5625,50,48,JP,,,
10847,2998391,1936,19,103,6,JP,,,
10848,2998414,46,3,58,1,JP,,,
10849,2998421,191,21,58,227,JP,,,
10850,2998462,0,0,13,0,JP,,,
10851,2998482,53,8,8,0,JP,,,
10852,2998912,0,1,60,0,JP,,,
10853,2998931,683,13,41,151,KR,,,
10854,2998934,0,10,15,0,CN,,,
10855,2998943,0,28,14,0,JP,,,
10856,2998976,5,6,0,0,JP,,,
10857,2999035,125,13,14,92,CN,75.0,7.0,4.0
10858,2999063,60,8,43,0,JP,,,
10859,2999065,96,1,1,1,JP,,,
10860,2999067,7,15,17,14,JP,,,
10861,2999090,143,13,31,46,JP,,,
10862,2999150,0,12,23,0,JP,,,
10863,2999174,1056,48,55,226,JP,,,
10864,2999240,0,0,12,0,JP,,,
10865,2999255,3,4,11,3,JP,,,
10866,2999351,6,15,2,7,IL,,,
10867,2999406,1,12,10,0,JP,,,
10868,2999434,1,6,17,1,JP,,,
10869,2999438,375,19,77,6,JP,,,
10870,2999790,27,6,66,1,ID,77.0,59.0,346.0
10871,2999839,3,6,8,0,IL,,,
10872,3000053,0,7,0,0,JP,,,
10873,3000054,55,12,9,2,JP,,,
10874,3000055,6416,713,132,48,JP,,,
10875,3000057,15,12,18,3,JP,,,
10876,3000058,32,7,27,1,JP,,,
10877,3000064,26,4,51,0,JP,,,
10878,3000072,0,10,25,0,JP,,,
10879,3000080,57,43,492,0,CN,,,
10880,3000092,13,2,16,0,JP,,,
10881,3000097,0,5,9,1,JP,,,
10882,3000098,55,21,30,43,JP,,,
10883,3000099,0,1,4,0,JP,,,
10884,3000106,19,3,13,11,JP,,,
10885,3000162,0,2,55,18,JP,66.0,19.0,783.0
10886,3000177,0,22,54,0,TH,,,
10887,3000226,5,11,38,0,JP,,,
10888,3000233,32,9,15,0,JP,,,
10889,3000235,0,3,54,0,JP,,,
10890,3000240,15,7,81,10,JP,,,
10891,3000241,0,19,54,10,JP,,,
10892,3000246,1,0,12,1,JP,,,
10893,3000259,148,3,74,25,JP,,,
10894,3000262,39,8,29,9,JP,,,
10895,3000265,1,2,11,0,JP,,,
10896,3000772,0,7,20,0,ID,,,
10897,3000992,0,5,12,3,JP,,,
10898,3001016,98,11,59,16,JP,,,
10899,3001018,0,10,7,5,JP,,,
10900,3001028,25,12,15,5,JP,,,
10901,3001076,0,7,56,0,JP,,,
10902,3001081,0,14,15,1,IL,,,
10903,3001093,25,5,9,4,TR,117.0,32.0,243.0
10904,3001115,0,1,14,0,JP,,,
10905,3001126,0,13,49,0,KR,,,
10906,3001129,1,15,13,0,KR,,,
10907,3001137,0,5,5,5,VN,,,
10908,3001142,335,13,55,15,KR,,,
10909,3001179,8,12,2,3,KR,,,
10910,3001238,1,1,55,0,VN,,,
10911,3001245,0,4,14,0,KR,,,
10912,3001248,22,6,14,1,JP,,,
10913,3001259,23,31,65,23,KR,,,
10914,3001274,0,5,54,0,KR,,,
10915,3001277,0,8,14,8,KR,,,
10916,3001295,90,8,25,3,KR,,,
10917,3001297,9,1,61,7,KR,,,
10918,3001298,0,8,46,0,KR,,,
10919,3001303,5,9,8,7,KR,,,
10920,3001309,0,7,10,1,KR,,,
10921,3001310,1,8,12,0,KR,,,
10922,3001322,60,7,0,2,KR,,,
10923,3001325,39,23,70,1,KR,,,
10924,3001328,0,0,3,1,KR,,,
10925,3001329,1,17,73,0,KR,,,
10926,3001347,0,9,12,4,JP,,,
10927,3001388,0,9,10,0,JP,,,
10928,3001435,1,3,46,1,JP,,,
10929,3001436,259,5,73,4,JP,,,
10930,3001437,0,1,0,0,JP,,,
10931,3001496,27,23,44,7,JP,,,
10932,3001498,0,5,57,0,JP,,,
10933,3001499,2,3,12,3,JP,,,
10934,3001729,0,9,21,0,JP,,,
10935,3001753,0,1,10,0,JP,,,
10936,3001756,7,4,14,3,JP,,,
10937,3001760,1,30,25,0,JP,,,
10938,3001763,6,4,13,9,JP,,,
10939,3001766,39,2,46,3,JP,,,
10940,3001767,0,4,4,2,JP,,,
10941,3001773,0,4,12,0,JP,,,
10942,3001774,43,20,23,0,JP,,,
10943,3001775,3,3,15,6,JP,,,
10944,3001776,0,40,53,0,JP,,,
10945,3001777,2,7,4,2,JP,,,
10946,3001778,10,3,15,7,JP,,,
10947,3001786,4986,267,484,901,JP,,,
10948,3001787,13,13,19,30,JP,,,
10949,3001788,45,10,16,0,JP,,,
10950,3001799,5,7,24,16,JP,,,
10951,3001800,27,5,10,1,JP,,,
10952,3001801,3,7,8,17,JP,,,
10953,3001807,84,9,4,0,JP,38.0,4.0,0.0
10954,3001814,0,9,0,0,JP,,,
10955,3001820,0,6,49,0,JP,,,
10956,3001829,293,108,108,17,JP,797.0,585.0,723.0
10957,3001833,1,9,20,26,JP,,,
10958,3001843,19,12,47,0,JP,,,
10959,3001844,28,7,20,0,JP,,,
10960,3001846,89,16,83,1,JP,,,
10961,3001849,22,1,54,0,JP,,,
10962,3001850,182,8,26,2,JP,,,
10963,3001852,0,4,18,0,JP,,,
10964,3001864,0,8,18,0,JP,,,
10965,3001867,1,13,16,1,JP,,,
10966,3001868,0,8,59,0,JP,,,
10967,3001871,793,32,16,92,JP,,,
10968,3001872,119,3,12,1,JP,,,
10969,3001875,455,30,34,8,TH,,,
10970,3001897,5,6,15,1,JP,,,
10971,3001912,68,14,53,9,JP,,,
10972,3001965,1,2,12,0,IL,,,
10973,3001976,92,45,2,4,IL,,,
10974,3001980,171,5,62,0,IL,,,
10975,3001985,18,11,20,6,JP,,,
10976,3001987,0,2,13,0,JP,,,
10977,3002004,0,3,35,0,ID,,,
10978,3002009,0,4,20,2,JP,,,
10979,3002010,1,7,60,3,JP,,,
10980,3002013,0,8,21,0,JP,,,
10981,3002014,0,15,5,0,JP,,,
10982,3002019,7,6,8,0,JP,,,
10983,3002065,5,3,16,1,TH,,,
10984,3002073,0,5,12,0,JP,,,
10985,3002087,0,1,13,3,JP,,,
10986,3002091,1,3,14,0,JP,,,
10987,3002121,0,3,36,0,JP,,,
10988,3002222,0,4,6,0,JP,,,
10989,3002247,18,2,11,0,JP,3.0,5.0,127.0
10990,3002256,44,9,85,16,JP,,,
10991,3002276,1986,70,74,0,JP,,,
10992,3002280,0,4,0,0,KR,,,
10993,3002321,5,3,115,14,ID,,,
10994,3002490,2027,410,517,18,KR,,,
10995,3002556,235,65,668,168,KR,,,
10996,3002573,1,35,20,2,KR,,,
10997,3002609,0,12,12,0,KR,,,
10998,3002615,46,6,2,1,KR,,,
10999,3002616,36,4,13,28,KR,,,
11000,3002688,33,20,0,27,KR,,,
11001,3002775,0,5,0,0,KR,,,
11002,3002811,0,34,55,1,KR,,,
11003,3002877,0,9,63,0,KR,,,
11004,3002879,1740,85,155,3335,KR,,,
11005,3003408,0,15,89,15,JP,,,
11006,3003412,24,3,3,50,JP,145.0,22.0,919.0
11007,3003472,12,6,1,3,JP,,,
11008,3003587,0,6,4,6,JP,,,
11009,3003883,0,10,62,0,JP,,,
11010,3004092,24,9,13,5,JP,,,
11011,3004137,1150,82,193,658,TR,1243.0,351.0,9187.0
11012,3004155,0,12,11,5,KR,,,
11013,3004156,176,8,25,3,JP,,,
11014,3004190,1,4,26,0,JP,,,
11015,3004194,0,2,12,0,JP,,,
11016,3004234,7,3,2,0,KR,,,
11017,3004277,0,7,16,0,JP,,,
11018,3004331,2,1,8,2,JP,,,
11019,3004346,1,10,11,8,JP,,,
11020,3004351,3,13,11,3,ID,,,
11021,3004404,0,0,14,3,JP,,,
11022,3004417,192,26,26,36,CN,,,
11023,3004472,2,13,0,0,JP,,,
11024,3004482,14,3,0,1,CN,,,
11025,3004484,0,3,11,5,CN,,,
11026,3004530,1153,23,154,1827,JP,,,
11027,3004532,3,1,10,0,JP,,,
11028,3004543,0,5,55,0,TR,,,
11029,3004544,0,12,18,0,TR,,,
11030,3004554,1,12,20,0,JP,,,
11031,3004568,1,2,8,0,JP,,,
11032,3004571,4,24,25,1,JP,,,
11033,3004628,1,5,6,0,CN,,,
11034,3004630,42,25,12,3,ID,6.0,4.0,97.0
11035,3004633,0,14,85,0,KR,,,
11036,3004670,575,36,14,3,TR,,,
11037,3004672,1,7,75,4,JP,,,
11038,3004678,0,10,14,0,JP,,,
11039,3004681,0,9,17,0,TR,,,
11040,3004693,11,0,56,5,IL,,,
11041,3004694,0,7,17,2,JP,,,
11042,3004700,2,14,10,1,JP,,,
11043,3004711,0,5,0,0,JP,,,
11044,3004714,0,2,0,0,JP,,,
11045,3004717,5,7,42,0,JP,,,
11046,3004722,188,11,9,23,JP,,,
11047,3004731,20,1,13,1,KR,,,
11048,3004737,0,1,12,3,JP,,,
11049,3004739,0,1,0,0,JP,,,
11050,3004740,0,4,18,0,JP,,,
11051,3004741,0,5,12,0,JP,,,
11052,3004742,16,5,60,1,JP,,,
11053,3004743,222,14,53,17,JP,,,
11054,3004744,106,21,21,0,JP,,,
11055,3004747,0,1,132,1,JP,,,
11056,3004750,132,14,69,276,JP,,,
11057,3004751,177,3,44,620,JP,,,
11058,3004763,6890,136,977,5511,TH,250.0,14.0,13.0
11059,3004771,0,7,68,0,TH,,,
11060,3004788,0,7,9,0,JP,,,
11061,3004794,56,0,52,102,KR,,,
11062,3004798,1075,98,77,0,KR,,,
11063,3004800,6,12,23,0,JP,,,
11064,3004801,2,6,22,0,JP,,,
11065,3004803,0,3,9,0,JP,,,
11066,3004810,304,1,12,26,JP,,,
11067,3004811,1387,27,39,8,JP,,,
11068,3004814,0,7,22,0,JP,,,
11069,3004817,0,5,15,0,JP,,,
11070,3004820,0,1,0,0,JP,,,
11071,3004825,0,1,2,0,JP,,,
11072,3004828,3,3,12,13,JP,,,
11073,3004831,0,3,12,302,JP,,,
11074,3004832,22,14,17,0,JP,,,
11075,3004843,0,2,46,0,JP,,,
11076,3004844,0,4,17,2,JP,,,
11077,3004848,15,35,125,7,JP,,,
11078,3004849,0,6,2,0,JP,,,
11079,3004850,0,3,57,1,JP,,,
11080,3004862,23,2,12,1,ID,49.0,68.0,914.0
11081,3004864,0,4,0,0,JP,,,
11082,3004870,0,4,3,0,JP,,,
11083,3004871,0,3,11,3,JP,,,
11084,3004873,473,2,56,21,JP,,,
11085,3004874,3,7,15,0,JP,,,
11086,3004876,45,6,5,9,JP,,,
11087,3004880,17882,444,653,66,JP,,,
11088,3004887,3,1,56,1,CN,,,
11089,3004895,148,7,46,56,JP,,,
11090,3004898,1232,44,176,18,JP,,,
11091,3004904,14,10,18,11,JP,,,
11092,3004905,0,6,58,3,JP,,,
11093,3004909,10,4,16,33,JP,,,
11094,3004910,11,5,27,590,JP,,,
11095,3004913,0,4,14,0,JP,,,
11096,3004914,19,7,11,3,JP,,,
11097,3004915,41,4,17,20,JP,,,
11098,3004918,675,20,87,2,JP,,,
11099,3004931,862,97,198,419,TH,,,
11100,3004936,54,13,13,2,JP,,,
11101,3004937,916,17,14,1,JP,,,
11102,3004940,64,14,81,305,JP,,,
11103,3004943,7,9,34,0,JP,,,
11104,3004945,0,5,56,0,JP,,,
11105,3004947,151,2,24,3,JP,,,
11106,3004949,3,16,136,0,JP,,,
