,user_id,n_pin,n_followers,n_following,n_like,county,n_following_twitter,n_follower_twitter,n_tweet
11350,2382734,14,6,61,11,BR,,,
11351,2382735,14,10,64,14,BR,,,
11352,2382736,6,7,15,10,BR,,,
11353,2382739,263,12,18,16,BR,,,
11354,2382740,67,14,242,23,BR,,,
11355,2382741,0,3,18,0,BR,,,
11356,2382746,0,16,65,2,BR,,,
11357,2382748,1,14,103,13,BR,,,
11358,2382759,5,25,38,5,BR,,,
11359,2382760,4,1,58,0,BR,,,
11360,2382761,3,9,69,1,BR,,,
11361,2382774,660,29,122,68,BR,,,
11362,2382775,22,14,81,25,BR,,,
11363,2382777,0,28,115,2,BR,,,
11364,2382778,22,12,68,8,BR,,,
11365,2382783,457,15,65,3,BR,,,
11366,2382785,1204,52,89,5,BR,,,
11367,2382791,0,5,17,8,BR,,,
11368,2382835,3717,233,251,1479,BR,,,
11369,2382842,411,60,94,7,BR,,,
11370,2382859,106,13,79,7,BR,,,
11371,2382862,4,21,97,19,BR,,,
11372,2382863,0,11,12,0,BR,,,
11373,2382874,21,4,11,13,BR,,,
11374,2382875,0,26,10,13,BR,,,
11375,2382879,13,5,13,4,BR,,,
11376,2382880,0,16,21,0,BR,,,
11377,2382882,0,10,84,6,BR,,,
11378,2382892,28,9,79,32,BR,,,
11379,2382893,192,17,38,1,BR,40.0,20.0,4.0
11380,2382897,0,13,53,2,BR,,,
11381,2382900,9,12,7,9,BR,43.0,38.0,473.0
11382,2382903,0,9,0,0,BR,,,
11383,2382904,28,12,10,1,BR,,,
11384,2382907,4594,23,157,11,BR,,,
11385,2382908,6,31,0,1,BR,,,
11386,2382910,1,12,69,1,BR,,,
11387,2382911,5,2,16,2,BR,,,
11388,2382914,0,9,57,0,BR,,,
11389,2382916,0,16,26,0,BR,,,
11390,2382917,7,2,17,2,BR,,,
11391,2382919,0,14,10,0,BR,,,
11392,2382920,0,33,0,0,BR,,,
11393,2382922,85,3,74,17,BR,,,
11394,2382923,3,1,52,1,BR,,,
11395,2382928,10,6,49,2,BR,,,
11396,2382931,9,6,13,4,BR,,,
11397,2382934,952,104,254,73,BR,,,
11398,2383274,0,44,10,0,BR,,,
11399,2384226,2,15,0,2,BR,,,
11400,2385918,1178,70,49,556,BR,,,
11401,2386143,3,10,61,326,BR,,,
11402,2386177,0,19,10,4,BR,,,
11403,2386214,814,57,153,92,BR,,,
11404,2386273,26,16,3,5,BR,,,
11405,2386658,5,18,21,13,BR,,,
11406,2386766,1302,31,26,185,BR,,,
11407,2386776,144,53,62,1,BR,,,
11408,2386893,22,22,163,102,BR,,,
11409,2387535,0,40,58,1,BR,,,
11410,2387841,210,32,38,134,BR,,,
11411,2388097,971,88,240,1114,BR,,,
11412,2388098,102,27,31,78,BR,,,
11413,2388536,10,4,17,0,BR,,,
11414,2388546,0,9,6,0,BR,,,
11415,2389259,2,13,14,5,BR,,,
11416,2389388,1023,52,130,795,BR,,,
11417,2389590,9,5,13,0,BR,,,
11418,2389670,0,6,0,0,BR,,,
11419,2389942,1,5,50,12,BR,,,
11420,2390070,11,8,9,7,BR,,,
11421,2390498,1,5,11,1,BR,,,
11422,2390511,5,6,11,6,BR,,,
11423,2390707,23,26,134,2,BR,,,
11424,2390764,2,1,14,0,BR,,,
11425,2390799,72,10,119,61,BR,,,
11426,2390856,8,7,33,2,BR,,,
11427,2390877,3,19,84,1,BR,,,
11428,2390917,307,69,40,177,BR,149.0,102.0,1861.0
11429,2391489,212,10,178,109,BR,,,
11430,2391500,232,27,217,42,BR,,,
11431,2392374,176,13,59,241,BR,88.0,31.0,494.0
11432,2394020,209,9,21,266,BR,,,
11433,2394028,819,68,213,2,BR,,,
11434,2394925,31,12,148,48,BR,,,
11435,2394975,98,24,14,4,BR,,,
11436,2394976,2,6,44,0,BR,,,
11437,2394979,0,4,18,1,BR,,,
11438,2394980,185,23,47,35,BR,262.0,140.0,1714.0
11439,2394982,1,5,17,1,BR,,,
11440,2394984,13,17,123,2,BR,,,
11441,2394986,15,8,11,1,BR,,,
11442,2395036,5,12,17,3,BR,,,
11443,2395037,0,1,7,0,BR,,,
11444,2395090,0,11,12,0,BR,,,
11445,2395157,0,6,0,0,BR,,,
11446,2395159,9,10,35,3,BR,,,
11447,2395162,6,9,80,5,BR,,,
11448,2395164,1,9,62,9,BR,,,
11449,2395173,1,16,60,1,BR,,,
11450,2395180,0,6,10,0,BR,,,
11451,2395194,0,5,38,0,BR,,,
11452,2395200,1,1,11,24,BR,,,
11453,2395205,5,7,51,12,BR,,,
11454,2395207,9,15,79,23,BR,339.0,741.0,1646.0
11455,2395209,5,2,9,0,BR,,,
11456,2395210,12,12,52,15,BR,,,
11457,2395213,0,12,36,0,BR,,,
11458,2395216,42,6,14,0,BR,,,
11459,2395242,9,3,15,0,BR,,,
11460,2395254,8,1,70,4,BR,,,
11461,2395265,0,0,58,0,BR,,,
11462,2395291,0,17,11,40,BR,,,
11463,2395295,0,2,10,0,BR,,,
11464,2395301,12,10,10,28,BR,,,
11465,2395316,1,2,3,0,BR,,,
11466,2395318,9,11,18,7,BR,,,
11467,2395444,19,7,52,10,BR,,,
11468,2395587,32,22,20,17,BR,,,
11469,2395959,0,1,12,0,BR,,,
11470,2396032,0,3,59,4,BR,,,
11471,2396115,24,15,129,13,BR,,,
11472,2396339,1,5,13,0,BR,,,
11473,2397143,0,0,57,0,BR,,,
11474,2397410,287,11,77,124,BR,,,
11475,2397412,0,8,47,90,BR,,,
11476,2397443,0,17,78,0,BR,,,
11477,2397587,56,10,90,80,BR,,,
11478,2397915,0,8,65,3,BR,,,
11479,2397921,3,4,64,2,BR,87.0,11.0,61.0
11480,2398002,151,58,155,4,BR,,,
11481,2398376,0,14,26,3,BR,,,
11482,2398980,0,7,14,0,BR,,,
11483,2400425,0,3,64,0,BR,,,
11484,2400438,8,26,80,33,BR,,,
11485,2400641,0,7,17,0,BR,,,
11486,2401292,0,10,56,0,BR,,,
11487,2401560,3,6,19,2,BR,,,
11488,2401695,36,41,232,19,BR,,,
11489,2401697,0,4,16,0,BR,,,
11490,2401711,29,9,67,33,BR,,,
11491,2401712,5,8,13,4,BR,,,
11492,2402861,0,3,56,0,BR,,,
11493,2402887,576,33,223,11,BR,275.0,17.0,30.0
11494,2402901,0,21,3,1,BR,,,
11495,2402928,295,17,275,10,BR,,,
11496,2403048,0,6,11,0,BR,,,
11497,2403060,124,16,84,8,BR,,,
11498,2403163,0,14,55,0,BR,,,
11499,2403194,12,2,14,7,BR,,,
11500,2403244,0,1,63,0,BR,,,
11501,2403297,0,15,16,0,BR,,,
11502,2403319,47,11,80,3,BR,,,
11503,2403323,0,5,13,1,BR,,,
11504,2403331,318,52,72,107,BR,,,
11505,2403533,67,12,21,17,BR,,,
11506,2403944,1,8,62,1,BR,,,
11507,2404055,210,777,317,86,BR,,,
11508,2404487,0,10,30,12,BR,,,
11509,2406186,12,16,73,6,BR,,,
11510,2407062,0,5,8,0,BR,,,
11511,2407599,0,4,57,0,BR,,,
11512,2407890,0,10,14,0,BR,,,
11513,2407924,1597,62,217,153,BR,,,
11514,2408905,3,7,16,1,BR,,,
11515,2409269,45,25,28,92,BR,,,
11516,2409298,0,2,56,3,BR,,,
11517,2409323,6,8,20,23,BR,182.0,32.0,99.0
11518,2409372,560,34,37,117,BR,,,
11519,2409378,1,6,11,0,BR,,,
11520,2409537,3,13,68,6,BR,,,
11521,2410148,0,8,10,5,BR,,,
11522,2410643,7,14,8,3,BR,,,
11523,2411231,0,3,54,0,BR,,,
11524,2411236,0,12,24,5,BR,,,
11525,2411444,0,15,71,0,BR,,,
11526,2411454,0,25,57,2,BR,,,
11527,2412032,751,27,11,203,BR,,,
11528,2412110,10,6,14,3,BR,,,
11529,2412216,0,1,116,14,AR,,,
11530,2412509,36,13,99,263,BR,,,
11531,2412735,0,9,57,0,BR,,,
11532,2413530,1,4,12,28,BR,,,
11533,2413639,8,9,88,15,BR,,,
11534,2413658,1,14,56,0,BR,,,
11535,2413666,2019,72,168,65,BR,,,
11536,2413667,0,2,54,0,BR,,,
11537,2413669,1079,41,29,236,BR,,,
11538,2413693,0,3,12,0,BR,,,
11539,2413695,1,11,3,4,BR,,,
11540,2413709,19459,1886,571,183,BR,,,
11541,2413714,0,5,55,179,BR,,,
11542,2413736,0,4,1,0,BR,,,
11543,2413742,0,6,31,0,BR,,,
11544,2413791,12,5,54,14,BR,,,
11545,2413795,209,48,164,17,BR,,,
11546,2413807,3175,195,475,253,BR,,,
11547,2413813,0,12,9,0,BR,,,
11548,2413834,0,14,55,4,BR,,,
11549,2413881,132,16,90,0,BR,,,
11550,2413888,2,6,61,0,BR,,,
11551,2413892,2,16,62,7,BR,,,
11552,2413899,0,37,0,0,BR,,,
11553,2414129,331,18,219,224,BR,296.0,70.0,3042.0
11554,2414233,0,5,13,0,BR,,,
11555,2414234,0,15,12,0,BR,,,
11556,2414239,7,2,15,0,BR,,,
11557,2414244,19,13,113,67,BR,,,
11558,2414268,2,3,47,0,BR,,,
11559,2414273,0,3,17,0,BR,,,
11560,2414289,124,11,101,56,BR,38.0,12.0,44.0
11561,2414299,0,4,0,0,BR,,,
11562,2414327,3,15,14,9,BR,,,
11563,2414342,1063,105,110,30,BR,,,
11564,2414343,1,6,64,1,BR,,,
11565,2414350,53,15,25,1,BR,,,
11566,2414361,23,5,62,39,BR,,,
11567,2414647,6,9,0,0,BR,,,
11568,2414665,25,7,11,0,BR,,,
11569,2414720,8,4,59,0,BR,,,
11570,2417269,147,36,154,54,BR,,,
11571,2417486,113,13,64,12,BR,,,
11572,2417494,2,8,57,1,BR,,,
11573,2417502,0,25,22,6,BR,,,
11574,2417563,711,48,122,6,BR,,,
11575,2417578,72,56,113,0,BR,,,
11576,2417579,0,11,54,0,BR,,,
11577,2417580,7,9,9,11,BR,,,
11578,2417587,0,5,16,0,BR,,,
11579,2417588,4,6,16,0,BR,,,
11580,2417591,0,1,37,0,BR,,,
11581,2417595,2,3,16,0,BR,,,
11582,2418776,0,15,0,0,BR,,,
11583,2418984,9,21,102,20,BR,,,
11584,2418986,0,13,58,8,BR,,,
11585,2418995,592,31,51,16,BR,,,
11586,2419009,341,2,21,2,BR,,,
11587,2419010,3,20,77,0,BR,,,
11588,2419047,9058,94,70,1433,BR,,,
11589,2419124,0,10,59,2,BR,,,
11590,2419231,0,8,12,35,BR,,,
11591,2421192,0,8,63,0,BR,,,
11592,2421281,21,36,63,14,BR,,,
11593,2421322,0,4,65,0,BR,,,
11594,2421374,2933,137,218,1821,BR,,,
11595,2421504,59,3,11,2,BR,,,
11596,2421558,1,12,12,0,BR,,,
11597,2421657,0,2,48,0,BR,,,
11598,2421748,0,4,60,2,BR,,,
11599,2421749,379,51,280,280,BR,,,
11600,2421788,883,173,62,52,BR,,,
11601,2421790,0,22,10,0,BR,,,
11602,2421825,17,59,85,14,BR,,,
11603,2421827,0,10,26,1,BR,,,
11604,2421829,0,6,9,0,BR,,,
11605,2421832,1,3,11,0,BR,,,
11606,2421835,0,8,33,1,BR,,,
11607,2421840,0,7,67,1,BR,,,
11608,2421845,0,31,1,0,BR,,,
11609,2421846,0,2,52,1,BR,,,
11610,2421849,0,7,56,2,BR,,,
11611,2421851,23,33,11,0,BR,,,
11612,2421853,63,9,119,55,BR,,,
11613,2421858,8,19,81,0,BR,,,
11614,2421862,3,8,53,6,BR,,,
11615,2421863,0,5,55,0,BR,,,
11616,2421870,20,4,57,32,BR,,,
11617,2421871,0,10,64,0,BR,,,
11618,2421874,12,11,2,0,BR,145.0,89.0,434.0
11619,2421876,12,12,25,6,BR,,,
11620,2421879,2,9,59,0,BR,,,
11621,2421880,13,12,68,14,BR,,,
11622,2421888,10,5,11,30,BR,,,
11623,2421898,0,24,55,0,BR,,,
11624,2421904,0,12,89,0,BR,,,
11625,2421907,0,5,59,0,BR,,,
11626,2421910,5,13,3,0,BR,,,
11627,2421911,0,1,14,2,BR,,,
11628,2421912,94,26,100,11,BR,,,
11629,2421920,11,12,91,3,BR,,,
11630,2421924,196,35,147,207,BR,,,
11631,2421925,61,33,163,0,BR,,,
11632,2421927,751,76,82,18,BR,,,
11633,2421930,2,4,0,1,BR,,,
11634,2421934,0,8,9,0,BR,,,
11635,2421935,0,3,63,4,BR,,,
11636,2421937,0,8,55,17,BR,,,
11637,2421938,2,19,54,2,BR,,,
11638,2421942,42,9,50,0,BR,,,
11639,2421943,0,19,17,0,BR,,,
11640,2421953,0,3,72,13,BR,,,
11641,2421958,8,2,77,8,BR,,,
11642,2421961,0,3,19,0,BR,,,
11643,2421962,0,5,61,0,BR,,,
11644,2421966,2428,326,348,72,BR,,,
11645,2421967,104,14,30,65,BR,,,
11646,2421971,0,4,47,0,BR,,,
11647,2421978,56,15,90,29,BR,,,
11648,2421981,5,5,27,0,BR,,,
11649,2421986,0,18,101,0,BR,,,
11650,2422060,108,26,10,50,BR,,,
11651,2422127,0,71,325,8,BR,,,
11652,2422133,0,12,60,0,BR,,,
11653,2422142,1,7,35,1,BR,,,
11654,2422597,457,11,99,36,BR,,,
11655,2422598,30,28,61,1,BR,,,
11656,2422600,0,33,57,6,BR,332.0,312.0,3657.0
11657,2422602,547,162,102,517,BR,,,
11658,2422603,21,19,20,15,BR,,,
11659,2422604,0,6,13,6,BR,,,
11660,2422605,4601,158,674,27,BR,,,
11661,2422607,67,33,42,0,BR,,,
11662,2422608,6,35,53,7,BR,,,
11663,2422609,16,3,60,0,BR,,,
11664,2422611,57,8,62,50,BR,,,
11665,2422612,38,7,21,4,BR,,,
11666,2422613,5220,326,108,4709,BR,,,
11667,2422614,0,4,32,0,BR,,,
11668,2422620,0,4,57,2,BR,,,
11669,2422646,4,10,10,3,BR,,,
11670,2422732,143,24,93,1,BR,,,
11671,2422733,0,28,81,7,BR,,,
11672,2422798,0,32,111,0,BR,,,
11673,2422803,227,49,42,8,BR,,,
11674,2422896,0,1,54,1,BR,,,
11675,2423526,5,9,23,0,BR,,,
11676,2423719,2,34,53,0,BR,,,
11677,2423779,1,6,58,4,BR,,,
11678,2424002,295,18,18,5,BR,,,
11679,2424038,6,15,11,10,BR,,,
11680,2424157,1672,124,108,18,BR,,,
11681,2424752,1020,91,395,762,BR,,,
11682,2425031,0,11,83,1,BR,,,
11683,2425148,18,4,55,6,BR,,,
11684,2425416,24,22,109,5,BR,,,
11685,2425421,181,33,249,559,BR,,,
11686,2425427,18,3,1,0,BR,,,
11687,2425430,14,3,10,1,BR,,,
11688,2425435,0,20,43,2,BR,,,
11689,2425509,0,16,54,0,BR,,,
11690,2425521,0,7,15,0,BR,,,
11691,2425947,29,53,115,4,BR,,,
11692,2425980,3,14,14,1,BR,323.0,108.0,378.0
11693,2426222,0,0,51,0,BR,,,
11694,2426363,15,3,67,15,BR,,,
11695,2426396,358,33,114,12,BR,,,
11696,2427308,1,1,14,10,BR,,,
11697,2427379,4358,186,235,12,BR,,,
11698,2427626,69,3,22,152,BR,288.0,243.0,8488.0
11699,2428077,108,16,302,157,BR,298.0,57.0,259.0
11700,2428502,0,19,1,0,BR,,,
11701,2428516,236,48,318,382,BR,142.0,23.0,799.0
11702,2428530,6087,553,105,248,BR,,,
11703,2428699,0,6,47,3,BR,,,
11704,2428869,0,1,10,0,BR,,,
11705,2429124,0,7,56,0,BR,,,
11706,2429305,25,9,91,5,BR,,,
11707,2429344,0,6,10,0,BR,,,
11708,2429346,21,5,88,31,BR,,,
11709,2429348,34,7,123,25,BR,,,
11710,2429353,0,4,67,8,BR,,,
11711,2429356,5,4,13,21,BR,,,
11712,2429357,9,5,97,113,BR,,,
11713,2429363,4,3,64,25,BR,,,
11714,2429365,2,3,14,8,BR,,,
11715,2429366,19,7,65,35,BR,,,
11716,2429368,193,38,205,288,BR,,,
11717,2429371,0,11,13,3,BR,,,
11718,2429378,10,5,50,0,BR,,,
11719,2429379,76,19,38,8,BR,,,
11720,2429386,0,14,55,0,BR,,,
11721,2429387,2,13,12,7,BR,,,
11722,2429388,1,10,10,0,BR,,,
11723,2429389,2614,30,72,7,BR,,,
11724,2429690,117,6,115,29,BR,,,
11725,2429796,278,7,144,372,BR,,,
11726,2429850,0,3,5,286,BR,,,
11727,2430060,46,15,8,8,BR,,,
11728,2430248,0,20,17,0,BR,,,
11729,2430249,1239,41,275,810,BR,,,
11730,2430394,78,14,4,463,BR,,,
11731,2430484,5,30,131,4,BR,994.0,876.0,4203.0
11732,2430651,1,1,16,0,BR,,,
11733,2430669,0,15,58,2,BR,,,
11734,2430676,0,10,61,15,BR,,,
11735,2430703,1,7,19,1,BR,,,
11736,2430742,888,27,53,23,BR,,,
11737,2430750,3,5,61,0,BR,,,
11738,2430899,0,6,59,0,BR,,,
11739,2430909,1,105,9,4,BR,,,
11740,2431209,45156,4386,226,2682,BR,,,
11741,2431738,0,2,76,51,BR,,,
11742,2432205,4,0,8,1,BR,,,
11743,2432788,0,24,1195,1058,AR,,,
11744,2432865,11,17,53,4,BR,,,
11745,2432866,0,0,46,0,BR,,,
11746,2432869,33,8,33,31,BR,,,
11747,2433205,61,5,64,0,BR,,,
11748,2433814,0,2,61,0,BR,,,
11749,2433827,14,3,11,0,BR,,,
11750,2433831,45,11,111,52,BR,,,
11751,2433835,8082,436,1252,272,BR,1443.0,539.0,268.0
11752,2433965,9587,168,51,9,BR,,,
11753,2433996,1,4,61,2,BR,,,
11754,2434159,289,15,193,261,BR,,,
11755,2434213,0,13,1,47,BR,,,
11756,2434421,66,9,56,0,BR,,,
11757,2434866,61,12,28,3,BR,,,
11758,2434879,16,8,68,8,BR,,,
11759,2434883,8,3,26,8,BR,,,
11760,2435164,24544,515,936,8299,BR,,,
11761,2435356,0,7,14,0,BR,,,
11762,2435421,1382,85,178,493,BR,470.0,233.0,746.0
11763,2435624,0,0,72,21,AR,,,
11764,2435727,17,0,57,34,AR,,,
11765,2438657,0,5,2,8,BR,,,
11766,2438694,13,25,114,33,BR,,,
11767,2438920,10,30,141,0,BR,,,
11768,2438926,6,6,54,0,BR,,,
11769,2439115,25,17,72,4,BR,,,
11770,2439270,0,5,50,0,BR,,,
11771,2439388,86,28,11,10,BR,,,
11772,2439535,0,5,59,0,BR,,,
11773,2439622,0,6,51,1,BR,,,
11774,2439821,3,1,11,7,BR,,,
11775,2439828,3,14,26,1,BR,,,
11776,2439846,3,34,58,2,BR,,,
11777,2440663,1424,133,253,1674,BR,,,
11778,2441009,0,7,51,0,BR,,,
11779,2441033,3132,5403,329,473,BR,,,
11780,2441035,0,3,59,0,BR,,,
11781,2441048,298,65,131,3,BR,,,
11782,2441110,4,8,26,12,BR,,,
11783,2441116,0,8,11,0,BR,,,
11784,2441160,0,4,8,2,BR,,,
11785,2441799,9,13,59,3,BR,,,
11786,2442140,0,53,50,2,BR,,,
11787,2442225,25,6,12,2,BR,,,
11788,2442414,0,4,60,0,BR,,,
11789,2442709,0,3,56,0,BR,,,
11790,2442787,0,7,16,0,BR,,,
11791,2442856,2185,38,22,481,BR,,,
11792,2442934,0,4,63,0,BR,,,
11793,2443182,0,0,62,2,BR,,,
11794,2443318,30,13,33,34,BR,,,
11795,2443521,2514,57,55,107,BR,,,
11796,2443570,360,44,134,263,BR,,,
11797,2443583,0,3,8,0,BR,,,
11798,2443875,6,6,14,0,BR,,,
11799,2443883,26,9,16,0,BR,,,
11800,2443892,0,4,11,4,BR,,,
11801,2443893,118,42,14,2,BR,,,
11802,2443965,2,5,69,3,BR,,,
11803,2443967,6,13,21,1,BR,,,
11804,2443969,4,18,55,2,BR,,,
11805,2443970,0,3,15,0,BR,,,
11806,2443974,0,1,14,0,BR,,,
11807,2443980,0,9,50,0,BR,,,
11808,2443985,0,26,16,0,BR,,,
11809,2444707,60,17,69,3,BR,,,
11810,2445067,0,6,57,0,BR,,,
11811,2445183,0,3,53,23,BR,,,
11812,2445904,0,18,62,0,CL,,,
11813,2446158,0,21,36,0,BR,18.0,4.0,2.0
11814,2446200,0,13,13,0,BR,,,
11815,2446782,0,2,43,0,BR,,,
11816,2447736,11,17,7,6,BR,,,
11817,2448132,4,8,55,11,BR,,,
11818,2448636,6,13,15,7,BR,,,
11819,2448936,1,1,51,4,BR,,,
11820,2450129,0,6,54,0,BR,,,
11821,2450148,0,0,21,2,BR,,,
11822,2450435,26,10,80,0,BR,,,
11823,2450632,3,2,0,0,BR,,,
11824,2450641,0,15,1,0,BR,,,
11825,2450643,36,27,157,12,BR,,,
11826,2450679,0,2,48,0,BR,,,
11827,2450726,2,19,110,1,BR,75.0,45.0,1950.0
11828,2450727,1171,48,150,1665,BR,,,
11829,2450799,0,2,52,1,BR,,,
11830,2450812,0,11,51,0,BR,,,
11831,2452278,1237,136,98,5,BR,,,
11832,2454647,0,12,0,0,BR,,,
11833,2454887,6,3,53,0,BR,,,
11834,2454939,19,14,12,2,BR,,,
11835,2454963,0,7,112,0,BR,,,
11836,2455477,6,3,15,0,BR,,,
11837,2455478,108,10,7,0,BR,,,
11838,2455649,31,4,35,8,BR,245.0,75.0,799.0
11839,2456070,0,3,46,0,BR,,,
11840,2456172,95,51,39,16,BR,,,
11841,2456220,22,8,5,1,BR,,,
11842,2456293,3,9,129,22,AR,,,
11843,2456522,1599,118,619,13,BR,,,
11844,2456630,70,10,19,20,BR,,,
11845,2457115,26,18,56,0,BR,,,
11846,2457482,2,3,73,14,BR,472.0,119.0,4532.0
11847,2457556,3,14,5,0,BR,,,
11848,2457558,0,20,0,0,BR,,,
11849,2457565,38,3,73,160,BR,,,
11850,2457597,0,4,14,0,BR,,,
11851,2457692,0,10,0,0,BR,,,
11852,2457742,15,2,58,9,BR,,,
11853,2457855,0,7,18,0,BR,,,
11854,2457886,0,13,60,0,BR,,,
11855,2457896,4,26,28,27,BR,,,
11856,2457916,8,21,34,19,BR,,,
11857,2457934,1,3,14,0,BR,,,
11858,2457946,0,6,51,1,BR,,,
11859,2457973,88,33,62,1,BR,,,
11860,2458043,1,20,62,1,BR,,,
11861,2458133,0,8,70,2,BR,,,
11862,2458177,41,7,25,11,BR,,,
11863,2458279,0,28,69,0,BR,,,
11864,2458346,0,5,72,8,BR,,,
11865,2458350,20,9,22,8,BR,,,
11866,2458566,0,3,11,0,BR,,,
11867,2461655,0,12,0,0,BR,,,
11868,2461706,0,4,1,0,BR,,,
11869,2461729,0,2,13,3,BR,,,
11870,2461783,25104,3028,30,2034,AR,12.0,4.0,87.0
11871,2461857,0,10,4,0,AR,,,
11872,2462817,0,12,57,0,BR,,,
11873,2462981,0,9,56,0,BR,,,
11874,2463429,0,6,16,0,BR,,,
11875,2463516,0,11,13,0,BR,,,
11876,2463791,1,14,22,5,BR,,,
11877,2464945,0,2,13,0,AR,,,
11878,2465590,116,9,68,44,BR,,,
11879,2465773,26,9,36,6,BR,,,
11880,2465774,2404,362,291,1186,BR,216.0,84.0,206.0
11881,2466355,2151,89,434,2286,BR,,,
11882,2466950,12,23,85,13,BR,,,
11883,2467131,69,152,651,0,BR,,,
11884,2467249,3,6,60,0,BR,,,
11885,2467265,0,2,17,0,BR,,,
11886,2469488,0,10,53,3,BR,,,
11887,2469529,0,3,58,0,BR,,,
11888,2469547,10,8,63,10,BR,,,
11889,2469549,21,1,2,0,BR,,,
11890,2469596,23,3,63,6,BR,,,
11891,2470642,281,48,251,70,BR,58.0,82.0,8129.0
11892,2471234,0,2,6,1,AR,,,
11893,2471239,2,30,91,2,BR,,,
11894,2471404,162,12,15,54,BR,,,
11895,2471405,0,2,54,3,BR,,,
11896,2471691,102,17,83,231,BR,,,
11897,2471912,0,9,3,4,BR,,,
11898,2472057,55,14,221,90,BR,,,
11899,2472066,67,6,71,82,BR,,,
11900,2472073,3,5,3,0,BR,,,
11901,2472077,4441,426,323,38,BR,,,
11902,2472116,1,0,60,3,AR,,,
11903,2472294,172,2,102,146,AR,,,
11904,2473195,61,26,107,91,BR,,,
11905,2475644,61,213,54,0,BR,,,
11906,2475756,11,11,32,40,BR,,,
11907,2476144,0,13,50,1,BR,,,
11908,2476880,13935,1242,433,1,BR,766.0,975.0,38634.0
11909,2476987,1,14,14,0,BR,,,
11910,2476989,23,9,21,59,BR,,,
11911,2477092,3909,409,400,343,BR,,,
11912,2477120,669,24,111,13,BR,,,
11913,2477151,0,45,71,10,BR,,,
11914,2477508,63,7,46,43,BR,,,
11915,2477519,0,20,0,0,BR,,,
11916,2477535,176,21,151,5,BR,,,
11917,2477571,15,0,55,0,BR,,,
11918,2477608,42,44,98,31,BR,,,
11919,2477806,0,10,87,0,BR,,,
11920,2477907,1300,28,119,3,BR,,,
11921,2478071,0,15,64,0,BR,,,
11922,2478088,5,26,18,1,BR,,,
11923,2478161,3,1,20,0,BR,,,
11924,2478163,6,4,69,27,BR,,,
11925,2478596,0,2,56,0,BR,,,
11926,2479955,0,3,1,1,BR,,,
11927,2480010,0,1,4,0,BR,,,
11928,2480037,0,31,58,5,BR,,,
11929,2480058,0,14,124,0,BR,,,
11930,2480075,0,2,60,0,BR,,,
11931,2480138,16,47,224,125,BR,,,
11932,2480166,11072,490,432,485,BR,,,
11933,2480351,693,128,251,372,BR,,,
11934,2480356,1,11,12,5,BR,,,
11935,2480555,7,21,54,1,BR,,,
11936,2480576,11787,324,285,44,BR,,,
11937,2480793,65,9,65,2,BR,,,
11938,2480851,3,3,54,1,BR,,,
11939,2480958,7,6,13,7,BR,,,
11940,2480977,489,47,98,223,BR,,,
11941,2481066,0,23,73,6,BR,,,
11942,2481067,0,0,12,0,BR,,,
11943,2481288,0,20,56,5,BR,,,
11944,2481363,0,9,0,0,BR,,,
11945,2481595,16,17,20,0,BR,,,
11946,2481908,0,7,1,0,BR,,,
11947,2481909,0,9,43,15,BR,,,
11948,2481998,10,18,31,4,BR,,,
11949,2482007,1,18,52,1,BR,,,
11950,2482012,0,0,53,4,BR,,,
11951,2482014,32,15,77,5,BR,,,
11952,2482019,25,7,40,247,BR,,,
11953,2482021,0,6,72,0,BR,,,
11954,2482481,0,2,1,0,BR,,,
11955,2482495,0,1,12,1,AR,,,
11956,2484882,173,16,107,10,BR,,,
11957,2485006,8,2,61,1,BR,,,
11958,2485860,0,44,10,0,BR,,,
11959,2485942,52,8,13,2,BR,,,
11960,2485980,406,16,564,2541,BR,,,
11961,2486000,0,21,0,0,BR,,,
11962,2486056,58,13,40,88,BR,,,
11963,2486075,0,4,3,0,BR,,,
11964,2486128,2,13,12,16,BR,,,
11965,2486156,7191,577,617,681,BR,205.0,93.0,1419.0
11966,2486258,0,7,92,758,BR,,,
11967,2486371,1,2,18,0,BR,,,
11968,2486407,0,22,0,0,BR,,,
11969,2486563,1,4,52,0,BR,,,
11970,2486590,8,5,135,262,BR,,,
11971,2487512,0,0,58,1,AR,,,
11972,2487641,56,13,31,12,BR,,,
11973,2488290,42,12,77,5,BR,,,
11974,2488361,3017,88,229,817,BR,,,
11975,2488584,0,13,64,4,BR,,,
11976,2489010,0,2,52,2,BR,,,
11977,2489014,0,0,10,17,AR,,,
11978,2489028,18,25,53,3,BR,,,
11979,2490604,65,17,3,7,BR,,,
11980,2490795,458,16,76,5,BR,,,
11981,2491067,0,11,39,0,BR,,,
11982,2491297,1130,74,104,94,BR,,,
11983,2491609,0,14,103,0,BR,,,
11984,2493400,3,5,16,1,BR,,,
11985,2495139,0,21,55,33,BR,,,
11986,2495614,795,41,85,5,BR,,,
11987,2497803,7,7,12,1,BR,,,
11988,2500270,0,4,12,0,BR,,,
11989,2501076,1,5,66,0,BR,,,
11990,2501289,306,20,65,67,BR,,,
11991,2502002,7,6,12,7,BR,,,
11992,2502111,1,1,64,1,BR,,,
11993,2502372,5,2,54,7,BR,,,
11994,2502725,1,6,62,1,BR,177.0,108.0,1876.0
11995,2503968,0,21,10,0,BR,,,
11996,2503992,2,14,5,1,BR,,,
